Agricultural Land,Agricultural Land Percent,Arable Land,Arable Land Percent,Birth Rate,Country,Death Rate,Fertility Rate,Land Area,"Life Expectancy at Birth, Female","Life Expectancy at Birth, Male","Life Expectancy at Birth, Total",Mobile Cellular Subscriptions,Mobile Cellular Subscriptions per 100 People,Population Density,Population Growth,Rural Population,Rural Population Growth,Surface Area,Telephone Lines,Telephone Lines per 100 People,Total Population,Urban Population Percent,Urban Population Percent Growth,Year
19390.0,8.40121317157712,0.174406116030965,4.24610051993068,28.544,Lao PDR,7.575,3.706,230800.0,64.714,62.217,63.4350487804878,112275.0,1.99810680381394,24.3460528596187,1.32251880439958,4207222,-0.112220126638603,236800.0,69760.0,1.24148680146124,5619069.0,25.126,5.7242454139259,2004
19590.0,8.48786828422877,0.175465932236461,4.33275563258232,28.354,Lao PDR,7.365,3.619,230800.0,65.258,62.76,63.9785365853659,204191.0,3.58285641692952,24.6928596187175,1.41443814106314,4203551,-0.0872928144204956,236800.0,75000.0,1.31599449177346,5699112.0,26.242,5.76026110302805,2005
20090.0,8.70450606585788,0.181326919310902,4.54939341421144,28.383,Lao PDR,7.182,3.562,230800.0,65.783,63.279,64.5004634146342,657528.0,11.3550025333961,25.0894540727903,1.59334838061699,4204820,0.0301842059451197,236800.0,90806.0,1.56814973666151,5790646.0,27.386,5.86040199421256,2006
20600.0,8.92547660311958,0.186569379215832,4.76603119584055,28.525,Lao PDR,7.019,3.52,230800.0,66.292,63.777,65.0038292682927,1009565.0,17.1230832116392,25.5456239168111,1.80184253241053,4213408,0.204033508697957,236800.0,92151.0,1.56295953310165,5895930.0,28.537,5.91884509994385,2007
20460.0,8.86481802426343,0.177939553102318,4.63604852686308,28.653,Lao PDR,6.866,3.481,230800.0,66.79,64.255,65.4915853658537,1478409.0,24.5857417534995,26.0540641247834,1.97077417895404,4228056,0.347049154082436,236800.0,94828.0,1.57697681697071,6013278.0,29.688,5.9248919014878,2008
22770.0,9.86568457538995,0.211756492413335,5.63258232235702,28.671,Lao PDR,6.715,3.432,230800.0,67.28,64.72,65.9687804878049,2022133.0,32.938445482558,26.5993370883882,2.0712525489555,4245882,0.420725907951427,236800.0,127799.0,2.08171292107168,6139127.0,30.839,5.87495108007722,2009
23460.0,10.1646447140381,0.216976219406353,5.89254766031196,28.532,Lao PDR,6.563,3.368,230800.0,67.764,65.172,66.4363902439024,3234642.0,51.6059111980151,27.1575736568458,2.07696695442464,4263158,0.406062816445262,236800.0,100228.0,1.5990509204897,6267968.0,31.985,5.725700512896,2010
23780.0,10.3032928942808,0.218896626537182,6.06585788561525,28.226,Lao PDR,6.407,3.29,230800.0,68.245,65.616,66.8984390243902,4003395.0,62.594975728273,27.71106152513,2.01757029860699,4277261,0.33026512678226,236800.0,103102.0,1.61204857065975,6395713.0,33.123,5.51363401111206,2011
23780.0,10.3032928942808,0.214680660983354,6.06585788561525,27.781,Lao PDR,6.248,3.2,230800.0,68.722,66.053,67.3549512195122,5480851.0,84.0451939593769,28.255259965338,1.94479672056294,4287634,0.242221418280948,236800.0,107643.0,1.65063359930223,6521314.0,34.252,5.29648162763495,2012
24690.0,10.6975736568458,0.218182026104501,6.28249566724437,27.272,Lao PDR,6.092,3.108,230800.0,69.195,66.483,67.8059268292683,4300000.0,64.702256017197,28.7947443674177,1.89132495227468,4295331,0.179355317499959,236800.0,450000.0,6.77116632738108,6645827.0,35.368,5.09759201515907,2013
4307380.0,31.6161394997986,0.309316308409542,3.65179336950531,41.5973188807976,Arab World,11.6191856334524,6.35641268986002,13623991.0,59.4676882474432,56.3480269064894,57.8695923196315,0.0,0.0,11.7813373482117,3.27242922343376,89366623,2.33124351151946,13781751.0,1779248.0,1.3291113076338,160508834.0,44.3229238427213,4.47953771488352,1980
4318130.0,31.6950444256753,0.299154945232086,3.64504057584888,41.2947925233141,Arab World,11.237866851643,6.29555342742729,13623991.0,60.2167014559626,56.8423999259996,58.4883194621559,0.0,0.0,12.1589398436919,3.20509025690137,91337252,2.20510626209966,13781751.0,2313218.0,1.482461346445555,165653287.0,44.8623971903497,4.46123891201526,1981
4276496.0,31.3894511527496,0.291974462051032,3.66908639326024,40.9227559963258,Arab World,10.8478084219608,6.22400454116628,13623991.0,60.9816344602822,57.3657948646979,59.1291505570511,0.0,0.0,12.5393131131693,3.12834239141901,93235201,2.07795719538397,13781751.0,2847188.0,1.63581138525731,170835489.0,45.4239856413324,4.4193060084543,1982
4280031.0,31.4153980283751,0.284543829709556,3.6851976781253,40.4757242779883,Arab World,10.4494561112224,6.14093853041528,13623991.0,61.7507854229816,57.9363665466903,59.7955841653011,2330.0,0.00136552306844638,12.9233886017687,3.06297071564563,95089340,1.98866842149027,13781751.0,3630129.0,1.99369496327398,176068130.0,45.9928717477945,4.35372353257246,1983
4286600.0,31.4636144430806,0.275473298097941,3.67469414799232,39.95149321387,Arab World,10.0469954867177,6.04645518521213,13623991.0,62.5083962342581,58.5586924154286,60.4824444104693,3564.0,0.00203251525981833,13.3107890338448,2.99766914091721,96850645,1.85226335570317,13781751.0,4043409.0,2.15598370339301,181346070.0,46.5934691356035,4.34266182539898,1984
4342581.0,31.874514597081,0.270184694997823,3.70912605564698,39.3501970859943,Arab World,9.65002494002595,5.9407710114888,13623991.0,63.2341531012513,59.2206764928448,61.1740084204557,4936.0,0.00274058916604016,13.6987732155724,2.9148097888198,98478676,1.68097073592024,13781751.0,4442616.0,2.30138067424067,186631963.0,47.233755998521,4.32906515352754,1985
4410048.0,32.3697219118832,0.263970797440362,3.72884861711961,38.6692534610212,Arab World,9.2682780105064,5.82194632897984,13623991.0,63.9112181712109,59.9030223048214,61.852546270245,7976.0,0.00448781030597504,14.0962366313953,2.90145263059789,100149262,1.69639364363509,13781751.0,5059805.0,2.54825822834201,192047001.0,47.8516910327644,4.24766010143219,1986
4489428.0,32.9523705645431,0.258278711647111,3.7524833949171,37.9147088500244,Arab World,8.91333491059844,5.69006861048315,13623991.0,64.5257303371462,60.5791591270173,62.4979148859895,20756.0,0.0113801091384047,14.4981217324644,2.85100989418731,101799197,1.64747594445578,13781751.0,5572491.0,2.73051789607105,197522280.0,48.4619159416953,4.16260948487535,1987
4564900.0,33.5063345241493,0.253777116415948,3.78905124056526,37.1059092427056,Arab World,8.59223734730815,5.54770441657289,13623991.0,65.0769923450507,61.2206847351575,63.0952038121797,33793.0,0.0173610847101744,14.8991000507854,2.76572597278646,103517179,1.68761842001564,13781751.0,6009086.0,2.86693480257989,202985205.0,49.0025997089591,3.91226743083483,1988
4645420.0,34.0973507689487,0.247668098287638,3.79763903249789,36.2666401333506,Arab World,8.30925259927859,5.39749263511691,13623991.0,65.5676253170763,61.8067927195568,63.6349202607101,39447.0,0.0197668054138026,15.3009817020578,2.69735520872077,105353253,1.7736901427733,13781751.0,6453138.0,2.99985748541108,208460437.0,49.4612714187729,3.65862091201046,1989
4716228.0,34.6170810007141,0.241963206322799,3.80723974347899,35.4202734799158,Arab World,8.06504644772808,5.24388438176924,13623991.0,66.0016112015547,62.3290215471716,64.1145227657343,58750.0,0.0287276516717811,15.7011159211717,2.6150885407575,107240325,1.79118531821698,13781751.0,6994746.0,3.1702799811495,213911862.0,49.8670506471726,3.4569395280934,1990
4772282.0,35.0285169742112,0.236771882114781,3.84925386401092,34.6139485920278,Arab World,7.83151421292953,5.10195937609856,13623991.0,66.4644011790968,62.8913023901756,64.628993874698,88618.0,0.0388256339718067,16.2572254341624,3.54184706222603,109823289,2.40857531903227,13781751.0,7657211.0,3.38567813602618,221488293.0,50.4157582290997,4.68116157358827,1991
4784654.0,35.1193273689039,0.233680194546013,3.90160269483443,33.8412637913195,Arab World,7.6502034623174,4.95262051635038,13623991.0,66.8109983119984,63.2967752218255,65.0062008997062,129904.0,0.0560618657430694,16.6963345028634,2.70100867137026,111864260,1.8584136557775,13781751.0,8368752.0,3.61165053471059,227470711.0,50.8225662375012,3.52970658560135,1992
4805637.0,35.2732906630801,0.232820601056225,3.95542105771935,33.2397556972244,Arab World,7.52448376985959,4.83146317404814,13624011.0,67.0937340573318,63.5952967818387,65.2977942827889,152281.0,0.0635700870907396,16.9878758171878,1.74628899805917,113829162,1.75650560777858,13781771.0,9242273.0,3.85821014786081,231443007.0,50.8176275398764,1.73640310089615,1993
5344380.0,39.2276547633439,0.238376601891186,4.15442999862522,32.4998790038192,Arab World,7.37620647073507,4.68495944856742,13624011.0,67.4197040293199,63.9402608241768,65.6337067037877,199350.0,0.0812980040550881,17.4264712499131,2.58181445076022,115901156,1.82026640941098,13781771.0,9996852.0,4.07687040097375,237418436.0,51.1827474438843,3.31885672133242,1994
5363970.0,39.3714450171833,0.231913674543305,4.14143822990161,31.7838378179473,Arab World,7.22794412106234,4.54539437412432,13624011.0,67.7496333312202,64.280487831485,65.9689843146434,263401.0,0.105012026801567,17.8560890768512,2.46531739430715,118148085,1.93865969723375,13781771.0,10836857.0,4.3204100125996,243271554.0,51.4336633953882,2.96763472651791,1995
5377690.0,39.4721495747471,0.228574807354099,4.20280048217812,31.021899715918,Arab World,7.06464685109231,4.39350671660105,13624011.0,68.1157463477568,64.6657495469722,66.3439716730163,501551.0,0.19762325519759,18.3869803099836,2.97316635713192,120445094,1.94417793568131,13781771.0,11808488.0,4.60567630592254,250504422.0,51.9189744100565,3.94479072507173,1996
5387130.0,39.5414390079397,0.225450057510083,4.23516980425221,30.4091955894318,Arab World,6.92513353398701,4.26557200843191,13624011.0,68.4337429321018,64.967482976328,66.6533128508361,921229.0,0.355462105251347,18.7854013036249,2.16686474301039,122617223,1.80341841071585,13781771.0,12947085.0,4.94378153136391,255932514.0,52.0900173056128,2.503444428069,1997
5388960.0,39.5548711756031,0.220224859165521,4.22313223323146,29.8407065259742,Arab World,6.81176930394178,4.14373906582771,13624011.0,68.7416799121967,65.2497579602019,66.9477297497372,1616551.0,0.611174873183797,19.1764555974008,2.08169251992733,124621053,1.63421577407605,13781771.0,14241082.0,5.32673754786326,261260242.0,52.300031063188,2.49326088182937,1998
5393850.0,39.5907636891955,0.215508089858015,4.21615925001822,29.2936984039338,Arab World,6.71110437031542,4.02569766878301,13624011.0,69.0178632201733,65.4989412150696,67.2097611211026,2523542.0,0.935105894542652,19.5638096592846,2.01994607353997,126475195,1.48782405168733,13781771.0,15966721.0,5.85188382439469,266537558.0,52.54882851915,2.50526516225152,1999
5395415.0,39.6022507615415,0.210012042897048,4.19149690939034,28.783470321674,Arab World,6.62361848694842,3.91441258146427,13624011.0,69.2777513504387,65.7349267307956,67.4571427238553,4105508.0,1.490951415154,19.9583645374332,2.01675892896114,128303986,1.44596812046819,13781771.0,18060810.0,6.48592543862416,271912978.0,52.8143208336382,2.5321784696721,2000
5395522.0,39.6030361396508,0.202009340469479,4.11552809227767,28.3648086966574,Arab World,6.54922937034733,3.81689069853563,13624011.0,69.4990043965522,65.9403315155263,67.67006183473,9035241.0,3.17849592905688,20.3729594023375,2.07729878932075,130180175,1.46229985403572,13781771.0,19847314.0,6.98206132539393,277561423.0,53.0986071976688,2.62675473691787,2001
5400251.0,39.6377469160881,0.197600231446912,4.1117333214132,27.9865854245957,Arab World,6.48244909351212,3.72794021601107,13624011.0,69.7066936210329,66.1325003787123,67.8696030509464,16679594.0,5.74661080296725,20.8083426385959,2.13706427063534,132116176,1.48717037751716,13781771.0,21794616.0,7.50888635251691,283493089.0,53.3970384357306,2.71110813229103,2002
5410531.0,39.7132019344377,0.194999003179249,4.14617251850428,27.6681962718932,Arab World,6.43735396394768,3.64864811044107,13624011.0,69.895331989172,66.3118816672684,68.0533823946522,25275663.0,8.52664458467019,21.2625318637808,2.18272657786025,134097182,1.49944243012301,13781771.0,24432434.0,8.24218462860546,289680968.0,53.7086672821633,2.77907173334945,2003
5433922.0,39.8854184259919,0.197111784154964,4.28396388651621,27.4229971785936,Arab World,6.39633017378539,3.58350428113998,13623831.0,70.0757122304809,66.4815982855686,68.2280907596357,35121269.0,11.5963824820255,21.7336771866885,2.21449722578943,136116089,1.50555512792208,13781781.0,26632510.0,8.79355391219973,296095945.0,54.0297348332143,2.82553221837654,2004
5449206.0,39.9976335566946,0.190553823955879,4.23555183233837,27.1980178543013,Arab World,6.34221867512541,3.52323845319571,13623821.0,70.2650728090962,66.6585036388535,68.4106276915128,52132873.0,16.8376943659025,22.2275876936434,2.27248333306287,138200692,1.53148905123186,13781791.0,28491074.0,9.20194818667122,302824676.0,54.3628035153549,2.90294548083602,2005
5462761.0,40.0970989731156,0.188703030516485,4.29136268645728,27.029158072859,Arab World,6.28728768249334,3.4730998098029,13623831.0,70.4602498009284,66.8360541166623,68.5959457813999,84854521.0,26.7900399565812,22.7413554234488,2.31147180357256,140306065,1.52341711863497,13781801.0,29926698.0,9.44837618243745,309824383.0,54.7143249424852,2.97303824210692,2006
5465371.5,40.1160835770045,0.182386145722044,4.24543546333423,26.8815474374243,Arab World,6.22381265395173,3.42934976072154,13623891.0,70.672695091092,67.0233318703281,68.7941758865628,125958922.0,38.8456720406888,23.2771817537295,2.35662665710852,142465036,1.53875814277879,13781801.0,31302896.0,9.65379833863449,317125787.0,55.0761744474788,3.03355593700499,2007
5471562.0,40.1614631804333,0.179452623347573,4.27682623587309,26.756281605676,Arab World,6.16383426418351,3.39145427069755,13623911.0,70.8799148893233,67.2183321554595,68.99364675255,174488139.0,52.5371804026995,23.8326203099829,2.38634362458832,144708011,1.57440384179597,13781811.0,33558368.0,10.1041941517651,324693498.0,55.4324271249343,3.04861622861108,2008
5463355.0,40.1011940688734,0.172729543971695,4.21461633548815,26.5991029316,Arab World,6.11869360886188,3.35752179835466,13623921.0,71.0853816646963,67.4053223550663,69.1879394678426,214062549.0,62.9209688151243,24.4000895190159,2.38113607067056,146990271,1.57714834460685,13781821.0,34962355.0,10.2767404150565,332424892.0,55.782411341904,3.02754077055111,2009
5452871.6,40.0316208063908,0.16541281530833,4.13063007936549,26.4563786842696,Arab World,6.06506257110155,3.32536474935539,13621411.0,71.292847554267,67.588969023934,69.381597040577,265270824.0,76.1563666129976,24.9716448611675,2.32357629825147,149243200,1.53270620203156,13779281.0,34636504.0,9.94376334736516,340149038.0,56.1241741124107,2.95048301686877,2010
5459340.6,40.0791416389548,0.163347743034193,4.17006004007958,26.3134524389516,Arab World,6.01869345586474,3.29740870303016,13621401.0,71.4939110488719,67.7708384378896,69.5716899533689,312247800.0,87.6288181116766,25.5287276250072,2.23078625905153,151428153,1.46402181137901,13779281.0,35030763.0,9.83098795008404,347737036.0,56.4532571045553,2.83021465273367,2011
5183608.6,38.0548858373672,0.154661025396596,4.0323209044356,26.1073904237161,Arab World,5.98221652675899,3.26621518506681,13621401.0,71.6971831784353,67.9493877061681,69.7614648859679,351663776.0,98.7906683919836,26.0719912731444,2.12804827611173,153565208,1.41126663547166,13152828.5,34952262.0,9.81891670523303,355137048.0,56.7588878375398,2.68095713223533,2012
5218744.0,38.3128284674976,0.161818206994167,4.30599613064765,25.8535042964603,Arab World,5.94799839221613,3.23340174755708,13621401.0,71.8980853791773,68.1265017861755,69.9497024315618,381654180.0,105.040565911252,26.6100843077742,2.06387394423575,155668158,1.36941826041743,13152828.5,34786428.0,9.57407589024971,362466629.0,57.0531064334532,2.59293708883146,2013
6466349.0,32.2179479859189,0.336044322817151,5.94853418241429,32.3816055891372,Latin America & Caribbean (all income levels),8.40243073788439,4.30728218118077,20071174.4,66.9955030630127,61.4838501369779,64.1700147964205,0.0,0.0,17.7015300111188,2.28420058875358,129454529,0.337512888501365,20452622.4,12714741.0,3.76609146077362,355290496.0,63.5630022337871,3.43451902613729,1980
6495592.0,32.3637934821125,0.329564424763488,5.96459429715735,31.9194981426114,Latin America & Caribbean (all income levels),8.22685433125497,4.19609407096265,20071084.4,67.4917658695639,61.8001095995445,64.5739110697903,0.0,0.0,18.0983143093155,2.24106698311456,129796220,0.26394673298762,20452532.4,13916420.0,4.01461303891326,363252794.0,64.2676021702904,3.3743856360059,1981
6523485.0,32.502768234775,0.324043116762454,5.99338274303567,31.4344257370019,Latin America & Caribbean (all income levels),8.05829166312909,4.08654440127148,20071084.4,67.9781792862806,62.1107325602558,64.9701574104771,0.0,0.0,18.4955349497708,2.19479357948174,130094263,0.229623790276776,20452532.4,15440196.0,4.16170640820771,371225443.0,64.9547139591492,3.28736391984623,1982
6565637.0,32.7127873712691,0.32388214581324,6.11942312299134,30.9284459134778,Latin America & Caribbean (all income levels),7.89339707132466,3.97797261933875,20071084.4,68.4496609538753,62.4232886888052,65.3613797975084,0.0,0.0,18.8939118306931,2.15390840007699,130404688,0.238615441481855,20452532.4,16708946.0,4.40710996767425,379221299.0,65.6117233452845,3.18701204635079,1983
6607629.0,32.922009319923,0.318527994593942,6.14546625324505,30.4026414062912,Latin America & Caribbean (all income levels),7.73212877242644,3.87107199765039,20071084.4,68.9029531007555,62.7440970928014,65.7457338020186,0.0,0.0,19.2933454058915,2.11408616054554,130689063,0.218071147871626,20452532.4,17563827.0,4.53622953487613,387238364.0,66.2500840174119,3.10714078052679,1984
6638682.0,33.076728532429,0.312425568845186,6.15302957287871,29.8611802846169,Latin America & Caribbean (all income levels),7.57495880027251,3.76627888457296,20071084.4,69.3370012201745,63.0750895514204,66.1270304765716,0.0,0.0,19.6945002632743,2.07923949394642,130908540,0.167938307125198,20452532.4,19001496.0,4.80748605699084,395289977.0,66.8818378840037,3.05212872437978,1985
6661855.0,33.1921862438063,0.308331112740266,6.19651616956026,29.3159784161274,Latin America & Caribbean (all income levels),7.42577172527042,3.6640897447083,20071084.4,69.7516711482491,63.4160686143545,66.5040042866173,0.0,0.0,20.0971877234496,2.04466960213364,131061195,0.116611949075292,20452532.4,20425619.0,5.064320550088,403372351.0,67.5073919881447,2.99850874525222,1986
6712159.0,33.4428221007574,0.3063219369883,6.27997177157858,28.7597719167604,Latin America & Caribbean (all income levels),7.27768422435083,3.56437567485124,20071084.4,70.1499568328057,63.7631516987283,66.8761592173997,0.0,0.0,20.501584408663,2.01220534324624,131177394,0.0886601102637599,20452532.4,21464672.0,5.21707634851575,411489031.0,68.1198691503799,2.93707690583096,1987
6745147.0,33.6071823037055,0.302875199313245,6.33207297935802,28.2026722593898,Latin America & Caribbean (all income levels),7.13743065037579,3.46884189819363,20071084.4,70.5363565836751,64.1102911315371,67.2431740949878,3917.0,0.000949044934312023,20.9070646925285,1.97779974358538,131247601,0.0535206546335303,20452532.4,22727808.0,5.41703384235871,419627460.0,68.7212154592336,2.87731850886198,1988
6769307.0,33.7275576675719,0.297784631463097,6.34662165744121,27.6542158564323,Latin America & Caribbean (all income levels),7.00553601602252,3.37743684618212,20071084.4,70.9149931647509,64.4541612784757,67.6033325208056,12000.0,0.00285211251160795,21.3134650562279,1.94384228334341,131259277,0.00889616260491266,20452532.4,24207216.0,5.65963088575377,427784356.0,69.3147013497162,2.82356254293987,1989
6798407.0,33.8725462060037,0.294045099074055,6.38692946761006,27.1211279268711,Latin America & Caribbean (all income levels),6.88297945565048,3.29052313145083,20071084.4,71.2872120376368,64.793406051908,67.9586416783889,30971.0,0.00722416376531504,21.7217206759392,1.91548215475181,131240315,-0.0144462170090947,20452532.4,25542263.0,5.85967817929015,435978489.0,69.8956140274774,2.76906789063074,1990
